51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7359969882703588,1.7362358018730475,6.182575114128341,6.18256173175609,0.0002889305545949164,8.670112106702595e-5,11.98628598352839,8.777131377598277,1.0,1.061242881,0.654986965,0.8689552730000001,0.77957956,1.9301981540000002,1.434566525
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7359969882703588,1.7359973878417585,6.182575114128341,6.182575143868181,6.04895602466892e-7,2.3470078160719864e-7,0.025094098100881288,0.023759780372376756,1.0,1.061242881,0.934697044,0.8689552730000001,0.8055640789999999,1.9301981540000002,1.7402611229999998
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7649193447593343,1.7677445459996322,7.289605553774232,7.289561705077846,0.0015744491920543417,0.0005836072114527734,64.56132967847292,59.08074205414392,1.0,1.06351244,0.37313471,0.857318932,0.764565343,1.9208313719999999,1.137700053
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7649193447593343,1.7670273712403604,7.289605553774232,7.2895470273195455,0.001342732183880785,0.000582616883058375,55.05962061583708,58.98048740466367,1.0,1.06351244,0.362242648,0.857318932,0.76802585,1.9208313719999999,1.130268498
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7649193447593343,1.7662564454477103,7.289605553774232,7.289540460568928,0.0010425785998431233,0.0005261496069094282,42.75162452995141,53.26409372208491,1.0,1.06351244,0.378354783,0.857318932,0.7681359369999999,1.9208313719999999,1.1464907199999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7649193447593343,1.7655360663919653,7.289605553774232,7.289542482488387,0.0006992902079537942,0.0004009647458714881,28.674857140181725,40.591161758726386,1.0,1.06351244,0.479584327,0.857318932,0.772574757,1.9208313719999999,1.252159084
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7649193447593343,1.765113044827546,7.289605553774232,7.28958129496181,0.0002939765141988266,8.806012830418715e-5,12.054701254699898,8.914656336482757,1.0,1.06351244,0.656528524,0.857318932,0.781590673,1.9208313719999999,1.4381191969999998
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7649193447593343,1.7649197476453975,7.289605553774232,7.289605573709141,5.989339552667334e-7,2.4254464842316556e-7,0.024559682672994573,0.024553702437005713,1.0,1.06351244,0.955206372,0.857318932,0.798459872,1.9208313719999999,1.7536662440000002
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7149903089232417,1.7172621899994713,7.397336555232053,7.397297095625509,0.0015580518193209303,0.0005808840005204598,64.72359533175262,58.8050958280313,1.0,1.063426454,0.3744893,0.86532183,0.76649868,1.928748284,1.14098798
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7149903089232417,1.7166642601956987,7.397336555232053,7.397283796896801,0.0013257937507842408,0.0005795936136016876,55.07527872630426,58.674465054338704,1.0,1.063426454,0.366607833,0.86532183,0.76596322,1.928748284,1.132571053
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7149903089232417,1.7159354677666052,7.397336555232053,7.39727156771958,0.0010265327041616653,0.0005230235940733884,42.64356712341398,52.947666904665674,1.0,1.063426454,0.365091779,0.86532183,0.7709729319999999,1.928748284,1.136064711
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7149903089232417,1.7153481201622263,7.397336555232053,7.397275976567898,0.0006894998286335393,0.0003977662256104641,28.64276228581435,40.26738728079979,1.0,1.063426454,0.455003617,0.86532183,0.772537216,1.928748284,1.227540833
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7149903089232417,1.7150432215775404,7.397336555232053,7.397307365712425,0.00028886252877709673,8.801774643737589e-5,11.999743004198805,8.910371105383794,1.0,1.063426454,0.650342408,0.86532183,0.783213666,1.928748284,1.433556074
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7149903089232417,1.7149906386387765,7.397336555232053,7.3973365702550655,6.073076805309605e-7,2.3366527766709305e-7,0.025228388471497068,0.023654824427227404,1.0,1.063426454,0.941301906,0.86532183,0.797143041,1.928748284,1.738444947
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.6764538764414554,1.6790026924842572,6.1051195139688295,6.105055642220633,0.0015386234518250943,0.0005821607834467236,64.45857931628296,58.93454117578525,1.0,1.063767651,0.378383444,0.872179706,0.764677875,1.935947357,1.143061319
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.6764538764414554,1.6782977212293737,6.1051195139688295,6.105039876202552,0.0013072040890513457,0.0005799509025203938,54.763573476497385,58.710825799982565,1.0,1.063767651,0.360484033,0.872179706,0.768853514,1.935947357,1.129337547
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.6764538764414554,1.6775565305051678,6.1051195139688295,6.1050315768391545,0.0010081263643571328,0.0005220320841552489,42.2341107180376,52.847464538194934,1.0,1.063767651,0.364811285,0.872179706,0.770169484,1.935947357,1.134980769
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.6764538764414554,1.6769586248683688,6.1051195139688295,6.105042448005596,0.000669152741235944,0.00039630095252047166,28.033262455802245,40.11918265267014,1.0,1.063767651,0.457397703,0.872179706,0.777817015,1.935947357,1.235214718
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.6764538764414554,1.6766365990830032,6.1051195139688295,6.1050950538086735,0.00027052733978617376,8.754805518648395e-5,11.333382425794708,8.862851311797334,1.0,1.063767651,0.662775796,0.872179706,0.788015021,1.935947357,1.4507908170000001
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.6764538764414554,1.6764542377415304,6.1051195139688295,6.105119542770764,5.774492543180914e-7,2.3370874208302515e-7,0.024191467065213024,0.023659301476622915,1.0,1.063767651,0.946461301,0.872179706,0.799819396,1.935947357,1.746280697
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.740798560783746,1.743051736296031,6.62540862016071,6.625238095636178,0.0015865096592037233,0.000576419261762195,65.98642298318414,58.353142493804334,1.0,1.062972406,0.358878844,0.8589932339999999,0.765595684,1.92196564,1.124474528
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.740798560783746,1.7424450637991455,6.62540862016071,6.625241300967886,0.0013564410823079152,0.000575096705150149,56.417365308612126,58.21925499288545,1.0,1.062972406,0.36436685,0.8589932339999999,0.770744492,1.92196564,1.135111342
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.740798560783746,1.7417560759171735,6.62540862016071,6.62525592816197,0.0010512213381884633,0.0005187228592211471,43.72260544916448,52.51231339214492,1.0,1.062972406,0.36432762,0.8589932339999999,0.7708370330000001,1.92196564,1.1351646530000001
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.740798560783746,1.741194163355798,6.62540862016071,6.6252881632466405,0.0007092502914544562,0.000394330106702474,29.499278155261887,39.919555837985854,1.0,1.062972406,0.455155534,0.8589932339999999,0.776993606,1.92196564,1.23214914
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.740798560783746,1.7409009825145088,6.62540862016071,6.625364781458613,0.00029334559978618597,8.716638431869919e-5,12.200888103928973,8.824188888603103,1.0,1.062972406,0.660728863,0.8589932339999999,0.787192803,1.92196564,1.447921666
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.740798560783746,1.7407989672625597,6.62540862016071,6.625408640091493,6.013190316305438e-7,2.3787882668216911e-7,0.025010179886914,0.024081390041005034,1.0,1.062972406,0.949023364,0.8589932339999999,0.799598711,1.92196564,1.748622075
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.774093649434667,1.7762809778445512,6.556484364087094,6.55634165465458,0.001504085011142613,0.0005660600574888462,63.212497899398294,57.30467451954358,1.0,1.062445114,0.379354467,0.86399585,0.765618503,1.926440964,1.14497297
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.774093649434667,1.7757333549338417,6.556484364087094,6.556344052070685,0.0012749778294677357,0.0005646828166844461,53.583762067932014,57.16525055739141,1.0,1.062445114,0.367204563,0.86399585,0.768065238,1.926440964,1.135269801
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.774093649434667,1.775135519212808,6.556484364087094,6.556355314812647,0.0009811218437625285,0.0005091492017782084,41.23381459720706,51.543345805423755,1.0,1.062445114,0.363069342,0.86399585,0.769118938,1.926440964,1.13218828
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.774093649434667,1.7746060476806125,6.556484364087094,6.556385810564222,0.0006493935432361304,0.0003870585732077915,27.292199366119796,39.18359061769425,1.0,1.062445114,0.455353246,0.86399585,0.775820036,1.926440964,1.231173282
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.774093649434667,1.7742015075637034,6.556484364087094,6.556444458403689,0.00026522590669508106,8.503214246960946e-5,11.14670510351835,8.608166542498791,1.0,1.062445114,0.655719839,0.86399585,0.781725871,1.926440964,1.43744571
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.774093649434667,1.7740939752510463,6.556484364087094,6.5564843829526875,5.732753381597795e-7,2.343708531974544e-7,0.024093163511863434,0.023726361331566824,1.0,1.062445114,0.945667844,0.86399585,0.801762868,1.926440964,1.7474307119999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7144512696278127,1.7175622535683037,6.051674261301477,6.051644809896575,0.001561169121087994,0.000574210251269889,65.36152415574483,58.12978638438357,1.0,1.058643205,0.378511279,0.866569684,0.769008718,1.925212889,1.147519997
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7144512696278127,1.7167950745384495,6.051674261301477,6.051623446331895,0.001331394253381727,0.0005730380257265087,55.74153144444924,58.01111692440734,1.0,1.058643205,0.364527185,0.866569684,0.770007549,1.925212889,1.134534734
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7144512696278127,1.7159285523937353,6.051674261301477,6.051605615760101,0.0010351448009053518,0.0005169057833271014,43.338444884124314,52.32860733364711,1.0,1.058643205,0.36291453,0.866569684,0.772271104,1.925212889,1.135185634
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7144512696278127,1.7151954462655226,6.051674261301477,6.051610378156776,0.0006928642254175278,0.0003927974250191784,29.008171628912603,39.764581628774756,1.0,1.058643205,0.455958048,0.866569684,0.773538526,1.925212889,1.229496574
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7144512696278127,1.7146944942223548,6.051674261301477,6.051648600508172,0.00029236600000050796,8.628930557349557e-5,12.240497914815343,8.735439482578128,1.0,1.058643205,0.653648825,0.866569684,0.7861338689999999,1.925212889,1.4397826939999998
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7144512696278127,1.7144517619302175,6.051674261301477,6.05167429469342,5.82956179574431e-7,2.3620884238101168e-7,0.024406647491490612,0.02391244238385607,1.0,1.058643205,0.938783921,0.866569684,0.801404982,1.925212889,1.740188903
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7653975888702456,1.7684364559017964,6.957906000392639,6.957863610013226,0.0015472057473188204,0.0005962027922676397,64.79719713502153,60.35607636879497,1.0,1.065649616,0.358266562,0.875591643,0.766016836,1.9412412589999999,1.124283398
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7653975888702456,1.7677027389014683,6.957906000392639,6.9578460696227165,0.0013187256230627474,0.0005944886750299499,55.22841697859399,60.18254918602286,1.0,1.065649616,0.35661296,0.875591643,0.769487971,1.9412412589999999,1.1261009309999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7653975888702456,1.7668616285773466,6.957906000392639,6.957834149071403,0.0010221085972668739,0.0005359540180408241,42.80605367791108,54.25684358169395,1.0,1.065649616,0.377138956,0.875591643,0.771024041,1.9412412589999999,1.148162997
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7653975888702456,1.76613999566285,6.957906000392639,6.9578397563144785,0.0006958942424282284,0.0004072369431995127,29.1441500200533,41.226281330313896,1.0,1.065649616,0.454570649,0.875591643,0.776668731,1.9412412589999999,1.2312393799999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7653975888702456,1.7656342184885208,6.957906000392639,6.9578793107182335,0.0002940989146789909,8.602985007450913e-5,12.31690444834133,8.709157804081768,1.0,1.065649616,0.66229882,0.875591643,0.7891020480000001,1.9412412589999999,1.451400868
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7653975888702456,1.765398028588735,6.957906000392639,6.957906014601635,5.903791291986226e-7,2.304445267115989e-7,0.024725162044788224,0.02332885325825906,1.0,1.065649616,0.938671435,0.875591643,0.808059294,1.9412412589999999,1.746730729
